TIME1,FT101,PI101,PI102,PT101,TT101,LV101,PV101A,PV101B,FV101
11803,12230.06496,0.490034307,0.951956451,0.506837284,39.15189101,5.294809846,0,2.749182878,98.07396409
11804,11940.60554,0.490612513,0.949765461,0.509481634,39.00247236,5.522382394,0,2.940324969,99.30890041
11805,12278.53967,0.491450637,0.962656734,0.511517831,39.13194492,5.758986236,0,3.574230973,99.51837926
11806,11722.05289,0.491844323,0.948784951,0.510352923,39.31380554,5.985057474,0,4.08554243,100
11807,11035.6013,0.492869549,0.936857705,0.505568075,38.95900331,6.220155863,0,3.886203708,100
11808,9367.214655,0.493032812,0.919294775,0.506230773,39.11988549,6.48530067,0,2.864161512,100
11809,7699.125818,0.494231151,0.909442833,0.505091965,39.0150537,6.717972362,0,3.0442244,100
11810,6600.749321,0.495083627,0.905513463,0.507946958,39.00150901,6.941562833,0,2.821692362,100
11811,7354.587899,0.496223996,0.923364706,0.507276646,38.81596725,7.13056575,0,3.493499121,99.85916465
11812,7906.279904,0.495564502,0.931240779,0.506270065,38.82789019,7.315078531,0,3.386052079,100
11813,8421.608146,0.494893313,0.936127999,0.505371153,39.02886872,7.504010659,0,3.199089604,100
11814,9041.136643,0.494128357,0.943031903,0.50750727,38.92385765,7.749460225,0,3.030870206,99.96612166
11815,10222.57742,0.493706432,0.963879132,0.504354596,38.94252032,7.995522905,0,3.542106,98.95757147
11816,11724.30683,0.491959896,0.991605965,0.501366858,38.88395221,8.246233444,0,2.872468011,97.34044877
11817,13085.65895,0.489323384,1.010593162,0.503074625,38.70611423,8.50900589,0,2.222683242,95.8608032
11818,13635.93333,0.487428088,1.002837545,0.50426235,38.49104608,8.805411916,0,2.615302632,95.64366446
11819,13740.34318,0.486821114,0.990283765,0.504192335,38.25912767,9.131500524,0,2.900044873,96.13322673
11820,13535.14434,0.486713109,0.977596422,0.504219181,38.69722369,9.468275614,0,2.907699495,97.13129564
11821,13492.73311,0.486907104,0.974958017,0.502533376,38.72179977,9.784581212,0,2.936811147,97.87161869
11822,13715.29379,0.486551587,0.980821022,0.504797737,38.97679952,10.09003692,0,2.579867674,98.1737428
11823,13482.24147,0.486395887,0.971480793,0.504153962,39.01741663,10.38836902,0,3.104414451,99.21976306
11824,13103.63204,0.48662864,0.961495476,0.501409292,38.97972754,10.69657146,0,2.98563076,100
11825,12376.0586,0.486506188,0.947660522,0.499639366,38.8201796,11.02079846,0,2.389554637,100
11826,11805.19356,0.486495989,0.940676202,0.498679301,38.9276708,11.3298483,0,1.998187283,100
11827,10737.64628,0.48628002,0.927714797,0.500791766,38.75633929,11.63237002,0,1.779709221,100
11828,10424.73085,0.48716273,0.929403024,0.500146801,38.62087579,11.91994902,0,2.248806126,100
11829,10989.21657,0.487185055,0.948026777,0.502743496,38.84995965,12.20963938,0,2.107721399,99.929513
11830,11115.37119,0.486807148,0.949409662,0.503637168,38.55613797,12.47600347,0,2.694083513,100
11831,11596.81885,0.487058432,0.958869269,0.502898484,38.4014959,12.76436052,0,2.910695758,100
11832,11535.2579,0.486702131,0.95316422,0.501547239,38.29637793,13.089815,0,2.764126894,100
11833,11084.61178,0.48664154,0.942098582,0.499439131,38.34822711,13.40351329,0,2.475362738,100
11834,10619.10355,0.486629429,0.934962893,0.499771491,38.55723483,13.73542311,0,2.008494277,100
11835,8495.282836,0.486785745,0.91628144,0.500729631,38.70324499,14.05080034,0,2.080356558,100
11836,6964.400873,0.48839472,0.907722311,0.501051138,38.74881661,14.35010138,0,2.295160446,100
11837,6058.147273,0.489647307,0.904828674,0.504379399,38.88145927,14.64644455,0,2.371673181,100
11838,5824.489832,0.491156033,0.906886762,0.504819563,39.39831839,14.89287034,0,3.127977288,100
11839,6611.239948,0.492110716,0.921596325,0.503235485,39.28387343,15.1414345,0,3.251321126,99.85408046
11840,7232.003522,0.491609448,0.928670249,0.505572397,39.16180366,15.39462954,0,2.920619039,99.93401052
11841,5785.602817,0.491691923,0.911062487,0.501420734,39.44023583,15.65982902,0,3.465387886,100
11842,5742.411294,0.492776502,0.910871162,0.501279218,39.69008328,15.96147448,0,2.559836127,100
11843,4593.929035,0.492625794,0.904754252,0.50040602,39.70896378,16.26350345,0,2.535738218,100
11844,4676.358193,0.492936445,0.906847759,0.498360069,39.73535918,16.49406138,0,2.345867655,100
11845,5662.388356,0.492243544,0.92092418,0.500365578,39.6776044,16.7608226,0,1.886738982,99.59595888
11846,6535.909616,0.491179572,0.929472076,0.501277623,39.75914651,17.00304739,0,2.329961637,99.31602665
11847,7864.771134,0.490424466,0.947492023,0.501549617,39.45741771,17.26419197,0,2.537638305,98.22250287
11848,8716.376413,0.489200335,0.951549161,0.503385201,39.14890441,17.5600406,0,2.605999901,97.83808633
11849,9697.151041,0.48882706,0.960942003,0.498175015,39.4840136,17.85997877,0,3.028446977,97.18422926
11850,10634.70418,0.487188456,0.970703972,0.496329425,39.36284043,18.18717447,0,1.872168815,96.53952318
11851,11421.12427,0.485311346,0.976756825,0.495146862,39.45637207,18.50699643,0,1.44595066,96.08629908
11852,11546.69239,0.483550477,0.966589479,0.496036838,39.75454453,18.83994621,0,1.159094623,96.68240178
11853,11307.32926,0.482905889,0.954061859,0.495766422,39.60545412,19.18254013,0,1.333091879,97.8777137
11854,10290.81686,0.482715858,0.93412104,0.494706886,39.74867052,19.52825331,0,1.250315808,100
11855,10630.61622,0.483185434,0.945755369,0.495019009,39.54196065,19.85320493,0,0.988105793,100
11856,11030.56206,0.482346117,0.95435916,0.496145688,39.62934017,20.16429623,0,1.029377329,100
11857,11584.24038,0.481702643,0.962797219,0.494487797,39.61359042,20.44297184,0,1.256048043,99.9087233
11858,12340.80201,0.48067159,0.975669016,0.493759027,39.77422144,20.77030748,0,0.860994785,99.44441336
11859,12952.63655,0.479342607,0.982181742,0.488696498,39.75246115,21.10631803,0,0.666340045,99.17250937
11860,13888.77094,0.47726749,0.99940586,0.488845799,39.75460509,21.45084418,0.509585594,0,98.321813
11861,14778.36151,0.475139836,1.013478474,0.485632445,39.7627032,21.81091967,0.538087323,0,97.48865295
11862,15701.47073,0.472621544,1.028253953,0.484443959,39.55059884,22.17309266,1.324046819,0,96.54278408
11863,16806.2102,0.470159026,1.051497447,0.479959306,39.0489928,22.55676673,1.671072065,0,95.23560347
11864,17564.0733,0.466862589,1.059037765,0.481789705,38.97105541,22.95009681,2.76791938,0,94.43492181
11865,18005.03719,0.464756529,1.057261661,0.479359056,38.87960614,23.35472587,2.465388225,0,94.11305722
11866,18333.31192,0.462811599,1.057585981,0.484145381,38.99799836,23.77957518,3.113656254,0,93.95048569
11867,17948.51933,0.462217627,1.03430722,0.484123264,38.76761939,24.20204825,2.147865273,0,94.95344858
11868,18078.1651,0.462480361,1.039599979,0.488661506,39.02643442,24.61941019,2.24005289,0,95.12501278
11869,18023.89554,0.463070233,1.036885205,0.487527563,38.77337434,25.03980161,1.304001412,0,95.59431478
11870,17662.6675,0.463431852,1.022255714,0.488496656,39.13923004,25.43427505,1.622067345,0,96.57786892
11871,17135.27739,0.464342613,1.006967854,0.489130288,38.86748684,25.85109001,1.472135249,0,97.86103534
11872,16862.03168,0.465465358,1.003979794,0.489452337,38.97796491,26.26590755,1.392519683,0,98.75505845
11873,16684.73305,0.466218429,1.002989205,0.488158883,39.15503835,26.66626007,1.379680887,0,99.50691334
11874,16138.38339,0.466492094,0.988884595,0.487053716,39.27839692,27.05754139,1.729367113,0,100
11875,15186.25593,0.466987676,0.96823982,0.484516689,38.98182172,27.4578333,2.043708398,0,100
11876,14024.66187,0.467481828,0.949750508,0.483216183,39.00751715,27.86198265,2.687012554,0,100
11877,12970.87015,0.468058387,0.938468476,0.483642474,38.83971644,28.24778953,3.065434761,0,100
11878,11436.72503,0.468731887,0.923697759,0.486106077,38.93879353,28.61003789,3.061617126,0,100
11879,9149.380021,0.470440503,0.904453554,0.485439333,38.79875694,28.9539518,2.596041077,0,100
11880,7993.673327,0.473440269,0.903789894,0.485346194,39.03182428,29.29099684,2.822808359,0,100
11881,7523.782594,0.474333304,0.907644827,0.483770376,38.9872637,29.59933747,2.923894887,0,100
11882,7129.060744,0.474343898,0.909161264,0.486009783,38.95604901,29.83501831,3.359837929,0,100
11883,5703.248595,0.47505578,0.900235498,0.485665672,39.14271488,30.12215493,2.944114393,0,100
11884,4562.598876,0.476565844,0.8934797,0.487751168,39.19342985,30.42047478,3.09865781,0,100
11885,3650.079101,0.478802909,0.892738235,0.48792614,38.94826362,30.71417473,2.707217074,0,100
11886,2920.063281,0.479932256,0.888251846,0.489663024,39.04648997,30.95630764,2.735129552,0,100
11887,2336.050625,0.481878409,0.884453006,0.488562063,39.14497259,31.16878673,2.409868354,0,100
11888,1868.8405,0.483437697,0.886515942,0.490195606,39.1479627,31.40165367,2.714988406,0,100
11889,2409.780414,0.484789279,0.897002182,0.490305077,39.11667674,31.60171585,2.409533254,0,100
11890,3847.973232,0.484409656,0.915965402,0.491042952,39.20230904,31.7949411,2.438771584,0,98.8606212
11891,5795.80478,0.483277279,0.942995162,0.494252161,39.40038507,31.98131223,2.325702914,0,96.78115922
11892,7337.420826,0.482135636,0.955797964,0.496793377,39.33917346,32.22765518,1.651290109,0,95.25297861
11893,7374.414622,0.48157689,0.937860246,0.495537744,39.24744004,32.50862917,1.109858898,0,96.129826
11894,7580.906989,0.482233694,0.932256643,0.498614773,39.25309481,32.82221683,1.410640728,0,96.72226017
11895,7661.22657,0.483190875,0.929109261,0.49812034,39.47236637,33.13284395,0.741313078,0,97.51143034
11896,8231.971326,0.483858627,0.936941164,0.498480874,39.77974434,33.39001734,0.860426481,0,97.47939257
11897,8503.178501,0.483920941,0.936774449,0.499463861,39.88645898,33.65135829,0.78946409,0,97.90925766
11898,8742.817122,0.484363402,0.936633126,0.501781191,40.010568,33.90989282,0.576155842,0,98.37429557
11899,9135.115718,0.485184777,0.940839983,0.503986506,40.1546163,34.1869288,0.056546692,0,98.56997041
11900,9836.793855,0.486041678,0.951858116,0.507749235,40.29020275,34.45448026,0,0.450548561,98.22573059
11901,9885.560148,0.487035919,0.945489466,0.507146161,40.37997126,34.71968468,0,1.320969765,98.92302867
11902,9989.309213,0.488293594,0.943304254,0.50729137,40.45012435,34.99212607,0,1.227597351,99.52571438
11903,9669.23579,0.489283886,0.935108753,0.504640414,40.26362542,35.28011166,0,1.299645727,100
11904,9900.958511,0.489940812,0.939946422,0.50243713,40.44546947,35.54419772,0,0.741957676,100
11905,9776.316204,0.489496862,0.936172284,0.50218414,40.29112056,35.80778108,0,0.270639466,100
11906,9610.624522,0.489424774,0.932745156,0.499056827,40.34484176,36.05362105,0,0.226994542,100
11907,9874.24383,0.488835273,0.938684717,0.500006057,40.13425382,36.31711674,0.466201898,0,100
11908,7899.395064,0.48811657,0.916134364,0.496900286,39.81572524,36.56538295,0.257337892,0,100
11909,7298.566601,0.489005335,0.911833422,0.49180568,40.01805359,36.80719328,0.957655921,0,100
11910,6529.957575,0.487853271,0.907907542,0.491931733,40.15877586,37.06306383,2.1235381,0,100
11911,6167.991129,0.48712699,0.90776003,0.491500622,40.43688559,37.23493107,2.140181882,0,100
11912,4934.392904,0.486285159,0.892455879,0.4895826,40.22626601,37.43362012,2.281772985,0,100
11913,3947.514323,0.486944647,0.881637454,0.490884193,40.20225211,37.62094323,2.761033524,0,100
11914,3158.011458,0.487732556,0.885905778,0.490720275,39.84616915,37.81008612,2.524819997,0,100
11915,2526.409167,0.487851128,0.874730657,0.490880083,39.84973782,37.92733004,2.611920432,0,100
11916,2021.127333,0.488683206,0.872044189,0.485306654,40.09295852,38.03670505,2.626922177,0,100
11917,1616.901867,0.488234557,0.884440945,0.485522006,40.37801895,38.15696769,3.933889965,0,100
11918,2196.071753,0.486561591,0.895765051,0.487013173,40.57950136,38.25143933,3.966141391,0,100
11919,2580.610985,0.485181923,0.90072382,0.487215878,40.48394484,38.33803868,3.709512227,0,100
11920,2064.488788,0.484184154,0.884308768,0.488657939,40.73293296,38.46109381,3.735229795,0,100
11921,1651.59103,0.485078911,0.88538706,0.490060026,40.73850742,38.60067589,3.480357753,0,100
11922,1321.272824,0.486075134,0.890974929,0.492940596,40.6597043,38.73314301,3.226568429,0,100
11923,1057.018259,0.486331757,0.880856934,0.495095767,40.78664864,38.79700089,2.631669853,0,100
11924,845.6146076,0.488313409,0.862238007,0.494892486,40.56613415,38.85315786,2.18450538,0,100
11925,676.4916861,0.489858463,0.869645203,0.49171937,40.8285604,38.94534928,2.257318511,0,100
11926,541.1933489,0.490230644,0.880377196,0.491430585,40.72695487,38.9882124,3.000947579,0,100
11927,432.9546791,0.490062938,0.868733939,0.493233755,40.6252407,39.02335602,3.111612105,0,100
11928,346.3637433,0.4909274,0.872957239,0.494570443,40.63832927,39.05076829,2.752129091,0,100
11929,277.0909946,0.491886699,0.853895752,0.494314182,40.29750686,39.09548152,2.487920136,0,100
11930,221.6727957,0.492372196,0.823239075,0.495685751,40.23928702,39.10878421,2.575569543,0,100
11931,177.3382366,0.493266321,0.816959676,0.494617016,40.39503156,39.11447438,2.297552775,0,100
11932,141.8705892,0.493768269,0.815195202,0.492607214,40.37943013,39.11257764,2.562280861,0,100
11933,113.4964714,0.493768261,0.814198962,0.497866,40.0814375,39.10309502,3.045097759,0,100
11934,90.79717712,0.494820408,0.819386081,0.497647253,40.22742172,39.08601531,1.8999018,0,100
11935,72.63774169,0.495618771,0.83112847,0.49895534,40.73115459,39.0614589,1.960966301,0,100
11936,58.11019335,0.496519475,0.847247221,0.500080086,40.71035892,39.02943734,1.678932798,0,100
11937,46.48815468,0.497465384,0.87015332,0.498790665,40.66669358,38.98999205,1.431048141,0,100
11938,37.19052375,0.497101889,0.877735704,0.501835983,40.80536948,38.94316013,1.721372006,0,100
11939,29.752419,0.498283286,0.871128325,0.504326988,40.53324129,38.88893675,1.041304144,0,100
11940,23.8019352,0.499727001,0.880397511,0.502299229,40.39442363,38.86118925,0.469484604,0,100
11941,19.04154816,0.49976885,0.866048686,0.502022449,40.65224514,38.79400612,0.902946011,0,100
11942,15.23323853,0.500455249,0.853414199,0.503633746,40.47821501,38.71954874,0.952714129,0,100
11943,12.18659082,0.501327023,0.857651312,0.499940766,40.79507947,38.65632222,0.57824313,0,100
11944,9.749272657,0.501049772,0.859080311,0.500481451,40.7145987,38.56824564,1.391024479,0,100
11945,7.799418126,0.501172923,0.857630696,0.500010194,40.58363892,38.47291195,1.269425901,0,100
11946,6.2395345,0.501177587,0.877375186,0.502184921,40.0390114,38.37035666,1.373046347,0,100
11947,1036.238858,0.500431431,0.893785029,0.499384718,39.75811923,38.26061168,0.882589188,0,99.6936818
11948,828.9910863,0.498603017,0.896055079,0.501054053,39.88542607,38.14375578,1.502017894,0,100
11949,663.192869,0.49806708,0.896857822,0.499655748,40.20088768,38.06619922,1.128967013,0,100
11950,530.5542952,0.497164734,0.893967939,0.496567881,40.50362508,38.01011834,1.438487462,0,100
11951,695.8565958,0.496358625,0.8970702,0.498259675,40.99280331,37.9272614,2.136694885,0,100
11952,1807.429119,0.4953629,0.905899315,0.501929683,41.20223385,37.83794942,1.774072008,0,99.5138085
11953,3266.988507,0.494634862,0.918691163,0.502531589,41.26538286,37.72298398,0.956056931,0,98.37742621
11954,4668.928607,0.493609409,0.929281136,0.504641162,41.15266125,37.6293359,0.809713814,0,97.24351062
11955,6283.347595,0.492983749,0.945606482,0.504172884,41.50367187,37.55738562,0.320081417,0,95.666306
11956,7513.6858,0.491877649,0.952839706,0.506158076,41.74293307,37.50444445,0.400151718,0,94.62488898
11957,8862.688074,0.491468732,0.966813483,0.506506593,41.6446793,37.45839624,0,0.070459909,93.3072733
11958,9724.63725,0.490829709,0.968933338,0.505135125,41.5606743,37.43084439,0,0.182919992,92.71377784
11959,10029.77047,0.490276927,0.960491801,0.505022935,41.48306789,37.39958784,0.090559946,0,92.99165937
11960,10265.39289,0.490268244,0.956933124,0.506236587,41.65525974,37.38247343,0.08761553,0,93.36567835
11961,10225.55751,0.490491928,0.950349862,0.508440295,42.08600056,37.35612509,0,0.213689174,94.18297929
11962,10496.21955,0.491330457,0.954207632,0.506684843,42.05616748,37.3113693,0,0.744926476,94.48616197
11963,10877.68002,0.491305693,0.960312908,0.509043009,42.02966213,37.26570082,0,0.395493629,94.58765369
11964,10935.78691,0.491550532,0.95640538,0.507341004,41.69103547,37.21004946,0,0.964026881,95.2027923
11965,10388.75113,0.491703867,0.941818779,0.509093892,41.48238875,37.16611484,0,0.629961195,96.82116949
11966,10094.04295,0.492835382,0.937298519,0.508919606,41.47793798,37.12912478,0,1.065612878,98.05468382
11967,8988.458139,0.493529741,0.92271364,0.506090795,41.66601053,37.07973396,0,1.076327875,100
11968,8166.483847,0.494321677,0.915758724,0.509289017,41.78436093,37.00326716,0,0.487488765,100
11969,7512.820672,0.495544514,0.912538111,0.510091658,41.88486266,36.93112175,0,1.242187264,100
11970,6986.738003,0.496627026,0.910721723,0.510062164,42.12399235,36.82538006,0,1.474272429,100
11971,7129.550912,0.497504384,0.916613008,0.508450586,42.248037,36.71797666,0,1.523125707,100
11972,7919.307835,0.49737003,0.931722136,0.510547965,41.99265815,36.6092547,0,1.21505682,99.63755322
11973,8596.547862,0.496972839,0.940126048,0.506703042,42.06580837,36.49645345,0,1.734493981,99.41179012
11974,8563.838115,0.495842451,0.933049659,0.506622977,41.92609338,36.40042158,0,0.925477486,100
11975,8720.410085,0.495568919,0.932729153,0.502694187,41.72167439,36.32973502,0,0.944289545,100
11976,9149.543552,0.494372722,0.938819866,0.502008169,41.98935969,36.25969097,0,0.094773962,100
11977,9620.336302,0.492916243,0.944254376,0.50245116,41.92259047,36.16329044,0.045105174,0,100
11978,9967.173094,0.491717016,0.946163486,0.497776531,41.9405124,36.07216938,0,0.065834277,100
11979,10166.60431,0.489863446,0.945291004,0.49802813,41.75143911,35.99339449,0.974813151,0,100
11980,10606.80686,0.488525297,0.951172812,0.499211645,41.45577128,35.91821222,0.930306724,0,100
11981,11293.16441,0.487376205,0.962663636,0.498258202,41.31079805,35.84049433,0.6742694,0,99.5870654
11982,11281.129,0.485882488,0.954604765,0.497921638,41.46329153,35.7581064,0.893606703,0,100
11983,11345.69205,0.485263606,0.951983257,0.497945295,41.0827649,35.68691868,0.979081733,0,100
11984,10957.79045,0.484713791,0.942279376,0.499434508,41.03558043,35.63021584,0.985178073,0,100
11985,9473.73643,0.485015826,0.922691632,0.502200832,41.0825291,35.54850606,0.660661491,0,100
11986,9422.666203,0.486909743,0.927084265,0.504099881,41.34131804,35.46815433,0.039965706,0,100
11987,9751.662906,0.487738125,0.93689677,0.504907673,41.77385502,35.36959406,0,0.400374399,100
11988,9763.975374,0.488140757,0.936430461,0.503079196,41.495942,35.22638599,0,0.605080966,100
11989,8595.968108,0.488387438,0.920421084,0.500681249,41.17225359,35.12131978,0,0.219751473,100
11990,6876.774486,0.489237164,0.908742655,0.496442932,41.24746703,35.03111548,0.304049805,0,100
11991,5501.419589,0.489477221,0.882652935,0.500353761,41.38494373,34.928695,1.256043482,0,100
11992,5184.684956,0.491652529,0.894088159,0.50356852,41.37807685,34.7805116,0.39371533,0,100
11993,4147.747965,0.492372812,0.88824941,0.499623468,41.5213472,34.61289897,0,0.333158347,100
11994,3318.198372,0.493822943,0.886355178,0.500734928,41.71970645,34.39410391,0.536824009,0,100
11995,2654.558697,0.4954498,0.883656971,0.499363484,41.72785881,34.2340474,0.288260703,0,100
11996,2123.646958,0.496232537,0.888141438,0.500523337,42.02551379,34.00565237,0.593479205,0,100
11997,2797.748326,0.496463262,0.899827383,0.499045159,42.36174514,33.77102202,0.335433211,0,100
11998,4003.714687,0.495298345,0.914755648,0.49889011,42.28685455,33.53021756,0.665884044,0,99.22221608
11999,4487.507341,0.493702927,0.914931637,0.496477505,42.21720282,33.31747524,0.706099119,0,99.56894737
12000,3590.005873,0.492189526,0.90539305,0.496543708,42.11816395,33.14162549,1.256246044,0,100
12001,2872.004698,0.491940127,0.890544328,0.493990562,41.86348531,32.98817576,1.260690844,0,100
12002,2297.603759,0.492350214,0.894959223,0.497558058,42.01733477,32.8143424,1.855434997,0,100
12003,3631.908022,0.492040759,0.91281234,0.497807822,41.99894865,32.60130348,1.084016435,0,95.71267107
12004,4586.989244,0.490603555,0.919721564,0.496633091,42.08835183,32.34061839,1.04112548,0,95.1709738
12005,5659.947646,0.489589815,0.928236331,0.497058971,42.3101947,32.1270196,1.318084114,0,94.37200371
12006,6423.939691,0.488429722,0.932291262,0.497109098,42.52380806,31.95870052,1.240566291,0,94.01848429
12007,7204.982883,0.487536959,0.938007831,0.497555506,42.41072084,31.78466102,1.245438225,0,93.58769628
12008,8219.802672,0.486742697,0.950731861,0.499256417,42.259289,31.61690799,1.160673155,0,92.71791725
12009,8582.831674,0.486004044,0.946447807,0.500895135,42.04401848,31.44748095,0.790562489,0,92.86776962
12010,9251.187624,0.486245418,0.953382803,0.502025394,42.05729144,31.28399699,0.425121219,0,92.48632409
12011,10002.71335,0.486270001,0.963691036,0.500051657,42.00304546,31.13754209,0.165324611,0,91.92370928
12012,9732.315329,0.48560762,0.947574424,0.502047843,42.22854621,30.97184231,0.59926261,0,93.01347793
12013,9396.427349,0.486469769,0.937305928,0.502915968,42.08221139,30.82115371,0.148838639,0,94.22952735
12014,9568.56712,0.487472126,0.941951318,0.502991757,41.92677312,30.68204374,0,0.058186733,94.62171542
12015,8825.169187,0.487746836,0.928106055,0.502330554,41.91532558,30.50494071,0,0.091314844,96.52634128
12016,7060.135349,0.488737887,0.903787512,0.501192729,41.7805624,30.32144274,0.041331655,0,100
12017,5648.108279,0.491228855,0.894624309,0.504625625,42.17385902,30.15797057,0.285093167,0,100
12018,4518.486624,0.493908209,0.893772138,0.504948213,42.12181986,29.95892639,0,0.495584947,100
12019,3614.789299,0.495204918,0.896384737,0.505291359,42.40131995,29.6826794,0,0.59376931,100
12020,5106.064996,0.496135788,0.921734691,0.50382794,42.33756311,29.40108437,0,0.698363943,98.56717072
12021,6483.361031,0.494874939,0.938388667,0.501809945,42.32745207,29.14988419,0,0.397465434,97.22856196
12022,7491.471814,0.493016363,0.943931621,0.502497883,42.5194661,28.91175069,0.036538783,0,96.41613051
12023,8007.503152,0.491846696,0.941140898,0.5050552,42.5546512,28.73805725,0,0.12854602,96.35800017
12024,8149.632541,0.491747851,0.93526327,0.501956101,42.69298918,28.57271808,0,0.718959347,96.88901667
12025,7305.998519,0.49132256,0.920177678,0.502456866,42.71601505,28.40141227,0,0.047916218,99.0512472
12026,6791.203276,0.491952824,0.914194686,0.503718663,42.66079285,28.21805078,0,0.17159717,100
12027,5883.16192,0.492563966,0.907922988,0.504267343,42.8806088,28.02406758,0,0.46964525,100
12028,5573.463362,0.493434262,0.907402546,0.503493171,42.90056902,27.7956091,0,0.613825067,100
12029,4458.77069,0.493708283,0.898723967,0.503845256,42.75574497,27.57086649,0,0.462719803,100
12030,3567.016552,0.495108929,0.892919299,0.502780329,42.37411856,27.33379641,0,0.561327429,100
12031,2853.613241,0.496643209,0.874169307,0.505310128,42.12996725,27.10506726,0,0.342335255,100
12032,2282.890593,0.498376593,0.872953866,0.503444267,42.0703164,26.83122783,0,0.928096731,100
12033,1826.312475,0.499390127,0.866402193,0.503714985,41.98940117,26.52926489,0,0.536550667,100
12034,1461.04998,0.500505329,0.868088498,0.501661959,42.12374643,26.22257917,0,0.616541254,100
12035,1168.839984,0.500987177,0.859106767,0.501478228,42.12853358,25.91125473,0,0.174016251,100
12036,935.071987,0.501336199,0.85344916,0.50138203,41.92789125,25.59536062,0,0.141725743,100
12037,748.0575896,0.501596464,0.856724136,0.501890881,42.09944092,25.27498796,0,0.128163231,100
12038,598.4460717,0.501906731,0.862354436,0.500638289,41.93237957,24.95022475,0,0.250510226,100
12039,478.7568573,0.501904709,0.866114488,0.498197385,41.75878677,24.6211627,0.021549274,0,100
12040,383.0054859,0.501415191,0.861140061,0.497455384,41.8484642,24.28786902,0.568462561,0,100
12041,306.4043887,0.500875454,0.877639903,0.49885781,41.87855918,23.95039778,0.745698139,0,100
12042,1317.165963,0.499696862,0.894264624,0.500684057,42.09468064,23.60882543,0.443446507,0,99.57848286
12043,2694.438316,0.498230718,0.909941449,0.498912556,41.95399286,23.26325172,0.037909801,0,98.48240304
12044,4063.902096,0.496176049,0.92209936,0.502024287,41.62441662,22.95402289,0.433620964,0,97.31117126
12045,5524.283499,0.494650575,0.935564571,0.500825883,41.53823752,22.67767546,0,0.262093456,95.90100687
12046,6641.156514,0.492827999,0.941567092,0.49970447,41.52508803,22.42183696,0,0.002986771,94.96897603
12047,7594.836505,0.49121675,0.946323088,0.500430846,41.67480672,22.17668424,0.245349467,0,94.23701851
12048,8010.971855,0.490030265,0.941884861,0.502278007,41.27558092,21.94706221,0.083177099,0,94.33849975
12049,8606.515366,0.489819166,0.945815698,0.503059831,41.23363761,21.71668601,0,0.335727499,94.11481315
12050,9403.225402,0.489520142,0.956488985,0.502321935,41.11683137,21.48991328,0,0.524557843,93.51827067
12051,9836.514452,0.488743975,0.956308722,0.5037949,41.14350372,21.25072115,0,0.374991313,93.47547126
12052,9766.797356,0.488663925,0.946711998,0.503816629,40.98414523,21.0240853,0,0.71991561,94.24194358
12053,9131.10117,0.489081936,0.932083585,0.501604217,40.89229781,20.81459827,0,0.745687267,95.95466701
12054,8720.717103,0.489555417,0.92642035,0.503381548,40.75854604,20.59811577,0,0.267779998,97.33315562
12055,9183.803462,0.490164375,0.939118029,0.503753662,40.94783387,20.36511265,0,0.677391322,97.28445402
12056,9909.910672,0.489834298,0.953363843,0.506351389,41.24108224,20.11066294,0,0.779901391,96.7684482
12057,10859.00289,0.489689621,0.969480074,0.503952584,40.97034782,19.86139236,0,1.386333997,95.83492446
12058,11497.74768,0.488729074,0.973817414,0.501297414,41.15112832,19.64761271,0,0.880336157,95.35707696
12059,12311.98254,0.487595713,0.985332,0.502037769,41.20232989,19.45176181,0,0.303334575,94.5463343
12060,12464.4086,0.486516669,0.977230201,0.502811573,41.48725666,19.27323315,0,0.477420382,94.78473046
12061,12531.38865,0.486363666,0.971847402,0.503758016,41.67620159,19.0919358,0,0.663120913,95.1555535
12062,12608.47276,0.486514279,0.970723535,0.504515417,41.76959863,18.92663663,0,0.89200747,95.50527666
12063,12341.75256,0.486712848,0.961582083,0.504645784,41.85540491,18.74363927,0,1.083470542,96.42215681
12064,11395.45816,0.48726223,0.942130443,0.501740371,41.62165379,18.56040121,0,1.137702951,98.48691855
12065,10742.55989,0.487913126,0.934169477,0.497709433,41.23190668,18.38292302,0,0.508084125,100
12066,10710.15643,0.487496419,0.93964146,0.496986662,41.17128487,18.19418536,0.391320358,0,100
12067,11524.47521,0.486437184,0.962480556,0.497415653,40.6245171,17.97673441,0.566903156,0,99.23952353
12068,11929.3241,0.484723571,0.96569068,0.498636702,40.53503552,17.76529381,0.486739201,0,99.10828857
12069,12143.41964,0.483939729,0.963996269,0.494755584,40.52170166,17.57777907,0.225606421,0,99.26855684
12070,12553.36465,0.482709114,0.970089056,0.491249572,40.15760177,17.42986264,1.108296669,0,99.08922949
12071,12908.50255,0.480727182,0.974020172,0.491464981,40.18389211,17.27261871,1.92774665,0,98.97486469
12072,12183.76615,0.47914245,0.952476058,0.494443613,40.04155543,17.11207603,1.927299308,0,100
12073,12041.05485,0.479620065,0.950670637,0.494765293,40.13633693,16.96628959,1.30256048,0,100
12074,11723.58851,0.479583539,0.946043258,0.496343904,39.78549767,16.82590879,1.260581674,0,100
12075,11724.8466,0.480033422,0.948561498,0.49471825,39.55815005,16.64434935,0.93339574,0,100
12076,11172.30763,0.479819093,0.938858832,0.496626179,39.70757035,16.48343507,1.320089244,0,100
12077,10019.31299,0.480629467,0.924107274,0.496810092,39.81905511,16.31874502,0.918900883,0,100
