TIME1,FT101,PI101,PI102,PT101,TT101,LV101,PV101A,PV101B,FV101
5580,16603.87762,0.473993529,1.448951575,0.49174962,39.21373296,41.68386213,0.261531491,0,43.14895679
5581,16613.25649,0.473278603,1.449599624,0.492986706,39.17014996,41.6468461,0.596037656,0,43.09470217
5582,16609.13002,0.472990411,1.446801322,0.49558205,39.03129783,41.61122681,0.362451957,0,43.06232021
5583,16637.20848,0.473312192,1.451637853,0.497459239,38.8262691,41.58055137,0,0.184225046,42.97661333
5584,16643.41143,0.473903198,1.452156416,0.496314416,38.84670339,41.54863353,0,0.583232436,42.92551029
5585,16742.90579,0.474164163,1.467926239,0.499447603,38.59322396,41.51556387,0,0.311100659,42.71877333
5586,16817.74957,0.474893177,1.476141078,0.49941109,38.5489393,41.48419721,0,0.99736369,42.54668731
5587,16924.69239,0.475471456,1.488550226,0.503137754,38.30489484,41.45236046,0,0.986091746,42.31639849
5588,17054.49552,0.476639171,1.504872907,0.501777692,38.30996607,41.42485334,0,1.823215405,42.04122577
5589,17245.74219,0.477246405,1.530333001,0.501407756,38.13814257,41.39767808,0,1.533779077,41.6555036
5590,17408.27609,0.47756179,1.547888111,0.500833407,38.60117957,41.37246177,0,1.460135808,41.30531968
5591,17490.2101,0.477694071,1.551896432,0.499987425,38.80048435,41.34983962,0,1.338362789,41.07885183
5592,17544.08697,0.47770072,1.557201465,0.502569293,38.96591529,41.33152363,0,1.152177672,40.89382727
5593,17605.33589,0.478235208,1.568284027,0.502515839,39.12848622,41.31410118,0,1.734319681,40.6930875
5594,17676.81846,0.478619723,1.581346925,0.503052778,39.2500752,41.29468359,0,1.736396968,40.471399
5595,17824.86151,0.479005127,1.607953731,0.503633335,39.34146412,41.27537037,0,1.871313902,40.11773898
5596,17826.75099,0.479324376,1.602182483,0.506219828,38.98973072,41.25790895,0,2.019019723,39.99780375
5597,17866.78188,0.480238839,1.610034698,0.504531814,38.89562306,41.24225515,0,2.622257193,39.8142803
5598,17947.89592,0.480602142,1.629333811,0.503526944,39.04159899,41.23146632,0,2.275819179,39.55983248
5599,17946.89117,0.480610755,1.627939437,0.505424157,39.20999906,41.21602303,0,2.074145829,39.43683905
5600,17887.81789,0.48108307,1.618807671,0.501117841,39.46941388,41.20239007,0,2.521365642,39.41053595
5601,17895.24922,0.480677344,1.629099362,0.503512572,39.56851098,41.19262789,0,1.580124167,39.27734987
5602,17863.00414,0.480754669,1.628785619,0.501349654,39.69140658,41.18026135,0,2.126284238,39.20970974
5603,17805.25601,0.480419423,1.622646135,0.502599589,39.54782056,41.16550542,0,1.657865228,39.18657037
5604,17697.53731,0.480451078,1.609710897,0.500316788,39.52526487,41.15423236,0,1.94714877,39.25027789
5605,17634.01347,0.480086773,1.608734368,0.502072928,39.69689436,41.14220705,0,1.446674771,39.24733918
5606,17521.86128,0.48011546,1.596743326,0.505465662,39.63325255,41.12876132,0,1.844426705,39.32938356
5607,17516.26177,0.480880915,1.606213256,0.507292856,39.62990686,41.11317235,0,2.620889398,39.24130202
5608,17632.14613,0.481764521,1.635243648,0.506639658,40.12814734,41.09921791,0,3.062982837,38.95142969
5609,17668.69741,0.48218756,1.636931012,0.5037251,40.15623614,41.08325947,0,2.95579725,38.78615102
5610,17596.26076,0.482028145,1.618928017,0.505525511,39.96240498,41.07135178,0,2.33508254,38.79988897
5611,17521.25323,0.482403852,1.611292564,0.504084145,40.0276435,41.06592316,0,2.76156343,38.8225408
5612,17469.35318,0.48242476,1.611819161,0.501771998,40.21870007,41.05796516,0,2.466925593,38.81154229
5613,17488.2288,0.481951536,1.623937488,0.501151764,40.051512,41.04501476,0,1.96799926,38.68609465
5614,17459.88378,0.481376049,1.62085486,0.501049545,40.11788978,41.03202981,0,1.837882424,38.63801411
5615,17398.01988,0.480950644,1.611655946,0.49860976,40.07778509,41.02040467,0,1.821166725,38.64752309
5616,17399.67542,0.480181162,1.619305636,0.501219221,39.99729622,41.01197532,0,1.276767725,38.55529499
5617,17356.20543,0.480019347,1.615029989,0.504299559,40.40196206,41.00181806,0,1.85755485,38.53804984
5618,17283.07268,0.480553149,1.605144614,0.501807512,40.33987895,40.98975835,0,2.558876839,38.57294558
5619,17179.74538,0.480537731,1.592838464,0.500687947,40.24354371,40.98071529,0,2.020567777,38.66276556
5620,17066.30992,0.480347869,1.580978236,0.50178888,40.39348858,40.97024888,0,1.778047188,38.77601846
5621,17040.44399,0.480447608,1.587244926,0.500746563,40.47669117,40.95791183,0,2.030091329,38.75081553
5622,17034.93441,0.480235488,1.591944042,0.502092142,40.30642201,40.94399902,0,1.804887671,38.69339505
5623,17011.45253,0.480313924,1.58873238,0.505683368,40.67831696,40.92899236,0,2.112421821,38.6662331
5624,16999.34833,0.481131282,1.58888534,0.503078885,40.5442695,40.91736375,0,2.933750151,38.62164154
5625,17007.41024,0.481259361,1.593332542,0.502405982,40.93082229,40.90689016,0,2.377697676,38.54426821
5626,16970.037,0.481203525,1.587369336,0.503910462,40.81394554,40.89531111,0,2.242891918,38.54198304
5627,16901.41025,0.48151395,1.57757062,0.504500081,40.79838755,40.88416336,0,2.595385182,38.59409558
5628,16812.92215,0.48192972,1.567424105,0.502733505,40.66385654,40.8742215,0,2.749851798,38.68364952
5629,16653.04058,0.481941649,1.545509049,0.502641015,40.93890168,40.86248693,0,2.376239358,38.89766544
5630,16545.46246,0.482033421,1.537630123,0.501265747,40.56732979,40.84900746,0,2.370417173,39.03488082
5631,16486.26311,0.481803562,1.537482913,0.50023319,40.508816,40.83435218,0,2.074819789,39.09847896
5632,16492.79194,0.481368319,1.544412906,0.497735998,40.26619471,40.81577172,0,1.848939679,39.05649414
5633,16487.62319,0.480462977,1.543826698,0.499489718,40.20022906,40.7981185,0,1.287105558,39.03355626
5634,16497.76842,0.480108828,1.545284855,0.497322998,40.2517837,40.78206196,0,1.670117237,38.98546671
5635,16460.77782,0.479385178,1.538162743,0.499718214,40.50760346,40.76824014,0,1.178715474,39.01516189
5636,16481.01923,0.479337477,1.544307984,0.501778714,39.98174073,40.75371261,0,1.704113148,38.9519904
5637,16498.85203,0.479654507,1.548475638,0.500956823,40.15491468,40.73953265,0,2.167206048,38.89153139
5638,16417.5968,0.479733941,1.53227198,0.50215636,39.91140622,40.72343639,0,1.991652594,38.99481356
5639,16442.55014,0.480160101,1.541862441,0.500701951,40.00532033,40.70958224,0,2.267410645,38.92656501
5640,16488.70289,0.480103349,1.552594825,0.499898121,39.76195165,40.69625413,0,1.951301474,38.82144363
5641,16678.54943,0.479849825,1.586104576,0.500816113,39.65802821,40.67825308,0,1.773898421,38.47426199
5642,16895.71962,0.479665626,1.61712947,0.497075225,39.47704193,40.66432718,0,1.980345297,41.39746363
5643,17029.02126,0.478696599,1.626032133,0.495981458,39.50405514,40.65236809,0,1.141263724,41.24632365
5644,17063.75436,0.477777734,1.621686561,0.494415101,39.66907512,40.64700861,0,0.878532917,41.25067041
5645,17340.93085,0.476479707,1.621323086,0.495361484,40.120345,40.64496519,0,0.503217515,40.84936845
5646,17596.69669,0.475634735,1.629832263,0.491232896,39.83000554,40.64053799,0,0.685909826,40.46595453
5647,17817.82952,0.474078117,1.63711157,0.494250654,39.76470464,40.64633318,0.27059856,0,40.12380091
5648,17885.26117,0.473459721,1.626177479,0.494000511,39.70506245,40.65280292,0,0.361686779,40.02325354
5649,17965.49153,0.473044999,1.631890192,0.493151083,39.88207364,40.66232294,0,0.273658129,39.89709351
5650,17952.49097,0.472510121,1.625318377,0.493702553,39.50535256,40.67192191,0,0.049114944,39.92093498
5651,17998.31719,0.472260568,1.634667737,0.493415607,39.47446676,40.67736002,0,0.135802407,39.84772074
5652,18057.48508,0.471939851,1.645977101,0.491173719,39.44047756,40.68479565,0,0.036460127,39.74937306
5653,18061.35385,0.47119261,1.642494322,0.492546969,39.54381533,40.69031528,0.505299819,0,39.73925639
5654,18043.62722,0.470932028,1.637840985,0.490625324,39.72860378,40.69891219,0.244176386,0,39.76482686
5655,18104.85954,0.470367097,1.652233723,0.486271382,39.8985423,40.70989646,0.718499141,0,39.66014413
5656,18231.66478,0.468945516,1.675451157,0.486817031,39.97541185,40.71920711,1.751873586,0,39.4424292
5657,18303.60175,0.467820861,1.680474281,0.483615016,40.2274876,40.72801245,1.704337213,0,39.30789954
5658,18329.69995,0.466330359,1.678256769,0.485248253,40.08490447,40.74124598,2.498897955,0,39.24504162
5659,18316.94533,0.465515604,1.674145361,0.487530816,40.21026678,40.75895325,2.220720417,0,39.24516452
5660,18241.5954,0.465352243,1.661255073,0.485831838,40.54720029,40.77563584,1.787137146,0,39.3502623
5661,18202.81802,0.464952094,1.660232594,0.485528934,40.30036019,40.79119317,2.238837098,0,39.39932576
5662,18172.06028,0.464539436,1.659817975,0.487443151,40.40910606,40.80624079,2.385066786,0,39.43752628
5663,18167.98126,0.464580444,1.661994801,0.486736831,40.37340417,40.81920957,2.033001858,0,39.43330191
5664,18231.88335,0.464452763,1.675998797,0.487536205,40.54105589,40.83401014,2.261339525,0,39.31621803
5665,18224.92183,0.464431125,1.670406407,0.483233605,40.7247406,40.84989193,2.154028126,0,39.31296146
5666,18141.06898,0.463627169,1.651775873,0.481740516,41.02141232,40.86718476,3.192815439,0,39.43809761
5667,18102.39318,0.462791609,1.650140984,0.479905753,40.71637198,40.88819864,3.62172201,0,39.49342573
5668,18065.58394,0.461710839,1.648234875,0.478044875,40.76905562,40.90705964,4.135888287,0,39.54812314
5669,18043.87404,0.460467345,1.64665968,0.479975025,40.24685435,40.9223382,4.666034574,0,39.58005104
5670,18035.08936,0.459856472,1.646698469,0.480342411,40.06127012,40.9397482,4.351538945,0,39.59186081
5671,18016.48661,0.459430578,1.643490428,0.47637731,40.41828391,40.95790653,4.378830921,0,39.62057007
5672,17904.10552,0.458312785,1.622098027,0.477148766,40.0587865,40.97665883,5.381077768,0,39.80651706
5673,17880.39078,0.457691805,1.624192561,0.480027698,39.4574489,40.99627574,5.337039336,0,39.85211562
5674,17798.66817,0.457689772,1.612647716,0.48143279,39.69859817,41.01575985,4.813521925,0,39.99575704
5675,17741.01346,0.458027095,1.605427067,0.479255642,39.95812728,41.03110368,4.606521437,0,40.10457971
5676,17694.66241,0.457865854,1.601061145,0.477401477,40.1555373,41.04993941,5.199587969,0,40.198283
5677,17736.33094,0.457356119,1.611819188,0.477942342,40.06713731,41.06692832,5.731796157,0,40.14848818
5678,17780.52948,0.456965312,1.61757087,0.481770045,39.77763584,41.0840305,5.734122915,0,40.09181662
5679,17691.96741,0.457406219,1.595346655,0.48638342,39.98261703,41.10180869,4.992293081,0,40.25323003
5680,17611.8082,0.458843624,1.583315637,0.485092864,39.65774789,41.12353566,4.052241609,0,40.40632904
5681,17467.60915,0.459746948,1.563384207,0.485793547,39.64633088,41.14635262,4.418153364,0,40.67112052
5682,17375.60683,0.460683414,1.55542167,0.485595257,39.65616422,41.16342267,4.342138455,0,40.85828541
5683,17285.41867,0.461364876,1.546306376,0.484557696,39.56245876,41.18033355,4.464988399,0,41.04831967
5684,17242.69663,0.461710388,1.54332842,0.484959138,39.4979741,41.19460854,4.778184383,0,41.16514235
5685,17294.66679,0.462038395,1.554860353,0.484959705,39.41532636,41.21006593,4.772592011,0,41.12713141
5686,17251.86523,0.462196592,1.542713971,0.485373826,39.50311942,41.22535358,4.855188962,0,41.24349453
5687,17208.45607,0.462513123,1.533374802,0.485138833,39.67219191,41.24188402,4.844526185,0,41.36360801
5688,17117.58969,0.462745021,1.519469223,0.48469608,39.84791577,41.26267594,4.977961076,0,41.56546847
5689,17085.43028,0.462893754,1.518049731,0.483453505,40.15412049,41.27963165,5.159538337,0,41.67545599
5690,17111.45971,0.46271489,1.524823196,0.483077922,40.28602506,41.29572953,5.523910457,0,41.69067547
5691,17177.32531,0.462426347,1.533375028,0.482862479,40.43789776,41.3098707,5.699610254,0,41.63794169
5692,17199.77703,0.46210682,1.530789815,0.481222978,40.24480984,41.32591197,5.841264117,0,41.65323322
5693,17292.80709,0.461568313,1.542473139,0.484071159,40.33647819,41.34476528,6.305227818,0,41.54964546
5694,17356.80925,0.461624812,1.547280577,0.482735843,40.23389364,41.36556602,5.766236684,0,41.48840623
5695,17396.76623,0.461408352,1.547387372,0.481596131,40.14930914,41.38490604,6.154959037,0,41.46308201
5696,17395.68795,0.461032782,1.542993039,0.483030846,40.51248017,41.40765826,6.50691698,0,41.50348323
5697,17358.11116,0.461055104,1.535211192,0.487745401,40.58646919,41.43051544,6.284609978,0,41.60468697
5698,17386.24188,0.462056061,1.542077537,0.490166006,40.65809765,41.45270508,5.314808285,0,41.59895835
5699,17351.11861,0.463264619,1.534845922,0.492528221,41.06871343,41.47385495,4.836362018,0,41.696684
5700,17287.15911,0.464765939,1.523649265,0.494836592,40.9010509,41.49375234,4.357769544,0,41.84464101
5701,17260.6768,0.466481104,1.522492183,0.49242289,40.96859986,41.51690643,3.878326797,0,41.93432939
5702,17307.28258,0.467330637,1.532464185,0.493229643,40.50633429,41.53805807,4.45101526,0,41.90409405
5703,17408.83498,0.46808547,1.546800142,0.490181731,40.13279357,41.55739756,4.310766459,0,41.77944478
5704,17531.25087,0.46800809,1.559957986,0.492843259,40.32442262,41.57843961,5.035307683,0,41.6135793
5705,17629.06695,0.468441676,1.566950551,0.497104339,40.60893994,41.60300069,4.489133667,0,41.48081328
5706,17731.31406,0.469650496,1.576660054,0.49563333,40.48817774,41.6307197,3.567622211,0,41.33441381
5707,17693.59557,0.470299299,1.562333485,0.498450205,40.30669096,41.66043144,3.915260861,0,41.41437327
5708,17645.32208,0.471521429,1.55382736,0.504153416,40.4866605,41.69032984,3.304072092,0,41.51431024
5709,17596.61032,0.473663093,1.550016953,0.506671402,40.19048166,41.72175283,2.026522009,0,41.61806599
5710,17566.48645,0.47586924,1.54864748,0.508944167,39.99196191,41.74841072,1.435872328,0,41.69400905
5711,17564.78803,0.478075338,1.550608301,0.50903767,39.94469792,41.77461086,0.886671031,0,41.7245801
5712,17660.03745,0.479831047,1.567553343,0.509572887,40.16308145,41.80164823,0.816393161,0,41.59393863
5713,17702.70353,0.481229667,1.568830878,0.511786624,40.12813885,41.82961098,0.645994581,0,41.54469987
5714,17687.18074,0.482835513,1.56011273,0.509973787,39.8737216,41.85907274,0.09414608,0,41.58955678
5715,17667.13249,0.483832716,1.556206496,0.50865071,39.69230985,41.89343421,0.438114416,0,41.6429375
5716,17586.91009,0.484367692,1.543602933,0.508873945,39.94940407,41.92668685,0.681612422,0,41.79773109
5717,17496.79654,0.484907568,1.532180089,0.506640489,40.1003247,41.95749374,0.58369391,0,41.97411779
5718,17370.96173,0.484922532,1.51652299,0.505467873,40.00147027,41.98857165,1.038531583,0,42.21571193
5719,17360.52369,0.484753983,1.522221435,0.502918276,39.94489929,42.01729893,1.266433822,0,42.27333929
5720,17435.43754,0.483998784,1.537269666,0.502694028,40.14232783,42.04499223,1.811294644,0,42.18960912
5721,17506.80557,0.483243119,1.543407554,0.498509663,39.83196495,42.07059724,1.845812143,0,42.10698471
5722,17539.14745,0.481805445,1.541212249,0.496364148,40.21410914,42.10045635,2.774569282,0,42.08473227
5723,17546.51184,0.480270248,1.537981417,0.497155555,40.21039547,42.13455524,3.266579717,0,42.10197249
5724,17589.55106,0.479222997,1.544026151,0.496562833,40.12310486,42.1687464,3.108114635,0,42.05937847
5725,17678.41335,0.478216743,1.557023192,0.49715226,40.13070725,42.20147394,3.257417839,0,41.93778035
5726,17641.87592,0.477460994,1.544299784,0.497049865,40.23553492,42.23348961,3.143406446,0,42.01916018
5727,17611.102,0.47696995,1.538186596,0.498163593,40.43113548,42.26760829,3.182159084,0,42.09328793
5728,17524.40286,0.476809947,1.526133802,0.499914153,40.08951947,42.30465677,2.947239306,0,42.26244476
5729,17511.96747,0.477086168,1.528905105,0.501335682,40.21729977,42.3368475,2.56258823,0,42.31357547
5730,17576.24076,0.477523635,1.542360053,0.505723458,40.20796081,42.36881317,2.242505638,0,42.23785879
5731,17582.24913,0.47865249,1.538876885,0.504064485,40.45775045,42.39882525,1.245715839,0,42.25498146
5732,17520.12536,0.479288329,1.524886158,0.505109092,40.54417504,42.43162888,1.58833522,0,42.38509148
5733,17475.85216,0.480098093,1.519854132,0.504644867,40.56386857,42.46850584,1.330421729,0,42.48947405
5734,17388.41563,0.480637722,1.508378602,0.505840606,40.72519404,42.50325378,1.407004347,0,42.66851389
5735,17391.02075,0.481359234,1.513266323,0.508818577,40.63037192,42.53464534,1.111818405,0,42.70332038
5736,17316.25102,0.482447301,1.501568015,0.511466092,40.67458844,42.56672596,0.408162748,0,42.86671188
5737,17250.06043,0.483930465,1.492477195,0.511439992,40.41125128,42.59697934,0,0.237354044,43.02061296
5738,17169.18593,0.48513187,1.483007665,0.511916283,40.42153059,42.63064406,0,0.294532121,43.20318426
5739,17209.63351,0.486208876,1.493615356,0.512854054,40.67946789,42.66127474,0,0.46485575,43.18905159
5740,17299.3101,0.48713272,1.50660121,0.5108085,40.98416314,42.69117733,0,0.741862487,43.0904132
5741,17306.2242,0.487390579,1.499926823,0.51215291,41.29761645,42.7202906,0,0.351287356,43.12375228
5742,17330.63082,0.487961423,1.499839848,0.513179892,41.26246338,42.75423515,0,0.713898691,43.12754133
5743,17284.09215,0.488609345,1.49027293,0.507187168,41.09783856,42.79117692,0,1.012323979,43.24782129
5744,17276.26817,0.487995022,1.48975092,0.504222793,40.77431101,42.82468655,0.266545876,0,43.30665851
5745,17191.00656,0.486879312,1.476661081,0.502666773,40.55146098,42.85875698,0.895483019,0,43.49485265
5746,17188.34643,0.485758609,1.479198004,0.504458238,40.98561611,42.89022422,1.22314001,0,43.5510547
5747,17086.47684,0.485147875,1.463972859,0.50382081,40.74127172,42.92275548,0.804497486,0,43.77251153
5748,17078.94508,0.484637387,1.465845198,0.504483479,40.45886802,42.95197147,0.923717248,0,43.84350986
5749,17095.27355,0.484285146,1.469779067,0.501214534,40.56438279,42.98380127,0.753270949,0,43.87528679
5750,17166.30501,0.483306805,1.478315942,0.500408318,40.66257108,43.01142227,1.465758873,0,43.81499293
5751,17294.71696,0.482307565,1.4933022,0.499134216,40.43987072,43.04170505,1.640880543,0,43.65467193
5752,17330.00994,0.481171918,1.489414109,0.500497748,40.43036321,43.07346788,1.925944906,0,43.64108253
5753,17361.81929,0.480625103,1.488730342,0.500759766,40.48439197,43.10726938,1.623230225,0,43.63103113
5754,17396.5953,0.480245757,1.49189205,0.500684544,40.46820137,43.14427059,1.561407413,0,43.61400742
5755,17527.69878,0.479902861,1.510687183,0.499443018,39.98818786,43.17795448,1.57419139,0,43.43446912
5756,17673.56719,0.479257288,1.527076673,0.499478184,39.92663684,43.21141385,1.850390498,0,43.22197138
5757,17776.27887,0.478700157,1.533041357,0.498559228,39.93167768,43.24578747,1.84552406,0,43.07195083
5758,17918.58587,0.47810384,1.548647053,0.499416892,40.05369405,43.28498306,2.05561861,0,42.84947014
5759,18003.14616,0.477731679,1.55431817,0.502169786,40.15067865,43.32626476,1.870139493,0,42.71397232
5760,18073.43058,0.478014019,1.559671645,0.505020846,40.04053813,43.36657019,1.252568964,0,42.59681769
5761,18125.36116,0.478814988,1.564755513,0.501832438,40.1891113,43.40979255,0.597721257,0,42.50570565
5762,18106.21358,0.478815268,1.558482543,0.503630018,40.27556984,43.45232899,1.289092502,0,45.85754411
5763,18138.67411,0.479246452,1.565391023,0.499832487,40.35191719,43.49500526,0.873659801,0,45.92473212
5764,18058.65279,0.478772964,1.55152112,0.5041448,40.14483055,43.53813616,1.710038034,0,46.17701246
5765,18297.70757,0.479048135,1.551805218,0.504642985,40.21050297,43.57873015,0.738532657,0,45.90347152
5766,18420.20129,0.479308256,1.539878275,0.502196396,40.39738253,43.62183951,0.603395519,0,45.80858868
5767,18577.87848,0.479091801,1.540260335,0.504301541,40.46032602,43.67342519,1.129564965,0,45.64732096
5768,18713.97693,0.47931905,1.545586296,0.503009826,40.38987091,43.72798456,0.642774555,0,45.51186891
5769,18802.76742,0.479214104,1.546144311,0.505162596,40.18237517,43.78078834,0.910397918,0,45.44642702
5770,18902.09719,0.479591921,1.553134996,0.508328715,39.91300498,43.83501496,0.408394107,0,45.35776516
5771,18938.01367,0.480492026,1.55130811,0.509123135,39.53131663,43.89103298,0,0.333960011,45.36826593
5772,18930.46376,0.481415973,1.545291835,0.506568565,39.4756968,43.94660141,0,0.558909551,45.44879609
5773,18812.02065,0.48169006,1.525313484,0.506884578,39.2493968,44.0042575,0,0.033031217,45.71433574
5774,18702.72426,0.482097161,1.512943656,0.506714621,39.31837988,44.06084276,0,0.140419211,45.97223562
5775,18678.75995,0.482399146,1.51596153,0.50647789,39.56963095,44.11622901,0,0.139959277,46.09513788
5776,18781.32398,0.482498995,1.533839517,0.503169472,39.46192714,44.16722409,0,0.123506828,46.0090307
5777,18905.40467,0.481771006,1.546209038,0.506463404,39.41704021,44.21805426,0.586913156,0,45.8805557
5778,18891.62639,0.481810182,1.532665973,0.505369909,39.65356295,44.27272422,0,0.173300728,45.97353686
5779,18905.93522,0.481777433,1.530905558,0.508271199,39.37233181,44.33350374,0.037733819,0,46.02066288
5780,18901.49064,0.482306392,1.529237864,0.507186015,38.91225693,44.39636602,0,0.646041676,46.09807879
5781,18804.50404,0.482509414,1.51255655,0.50943058,38.97713718,44.453914,0,0.446824167,46.3297691
5782,18738.07152,0.483236104,1.505444069,0.51072696,38.77674443,44.51285421,0,0.992496682,46.51682455
5783,18732.7833,0.484060032,1.508560365,0.509576709,38.76455723,44.57239746,0,1.336698646,46.60638758
5784,18782.05451,0.4844162,1.515727997,0.509288829,38.70777694,44.62791521,0,1.136315405,46.60550215
5785,18764.79215,0.484583048,1.508219942,0.511353923,38.82099499,44.68431938,0,1.124070163,46.71217524
5786,18728.8908,0.485205839,1.500050749,0.510172866,38.70201946,44.74382045,0,1.640837412,46.85096838
5787,18696.11899,0.485502175,1.495393064,0.50927964,38.59811479,44.80609675,0,1.436955628,46.98685167
5788,18659.3686,0.485555065,1.490273765,0.509961762,38.32796491,44.86586129,0,1.291484041,47.1314527
5789,18669.5274,0.485742682,1.492165116,0.509268497,38.26706431,44.92458304,0,1.496340519,47.20034886
5790,18655.87362,0.485706489,1.48828649,0.510599853,38.07047556,44.98375844,0,1.39479899,47.308219
5791,18685.05842,0.485968227,1.490770917,0.507565935,38.1935999,45.04280619,0,1.745996514,47.34567958
5792,18605.64772,0.485529499,1.475918811,0.509091539,38.49763582,45.10393968,0,1.120147095,47.56197525
5793,18630.42968,0.485602067,1.48040322,0.507177412,38.6873546,45.16435116,0,1.505783483,47.60997661
5794,18658.94571,0.485178332,1.483582347,0.506938386,38.94810688,45.22659647,0,1.124151441,47.65017844
5795,18749.63198,0.484763899,1.492878369,0.508739071,38.79115058,45.28444567,0,1.109726739,47.58510395
5796,18876.83338,0.484726977,1.505298855,0.510483906,38.54646754,45.34618265,0,1.553942294,47.45346439
5797,18937.0296,0.484981779,1.504714019,0.511182835,38.75372399,45.40922744,0,1.995467462,47.42518053
5798,19036.64764,0.485384716,1.512971065,0.511768299,38.88621865,45.47513988,0,2.21073742,47.32744621
5799,19036.77258,0.485770137,1.506551743,0.511025326,38.84490963,45.5440036,0,2.404265244,47.38889288
5800,19041.13091,0.486014742,1.504249801,0.510801962,39.08601876,45.61107693,0,2.30145057,47.44328717
5801,18967.28201,0.486167884,1.492633184,0.510048003,38.76051231,45.68065158,0,2.311721101,47.62753936
5802,18885.82701,0.486216525,1.482824323,0.507594216,38.49568123,45.74736449,0,2.201114218,47.82917442
5803,18808.22341,0.48579167,1.47551326,0.505785029,38.48544478,45.81426666,0,1.703049162,48.02961389
5804,18774.06145,0.485092388,1.473972369,0.50711071,38.41650706,45.87836077,0,1.336845876,48.16273309
5805,18858.24275,0.484762392,1.487581211,0.507253249,38.47925221,45.94141798,0,1.667604443,48.10111548
5806,18932.32393,0.484392855,1.493125913,0.508161355,38.41502578,46.00437553,0,1.738856024,48.05091685
5807,19078.96366,0.484276301,1.507455616,0.505701999,38.22817005,46.06872092,0,1.983526615,47.87523962
5808,19139.03769,0.483605773,1.50663456,0.5046055,38.65520765,46.13838509,0,1.473829362,47.83422275
5809,19201.20013,0.482917679,1.508825401,0.503017472,38.36323287,46.20840826,0,1.257929795,47.78588604
5810,19168.81775,0.482045804,1.499615098,0.504980318,38.71264822,46.28201536,0,0.925159725,47.89089351
5811,19243.06952,0.481826345,1.510609423,0.505943036,39.05790457,46.35333403,0,1.38437768,47.82053423
5812,19292.6318,0.48172505,1.515251292,0.50416373,38.99379727,46.42507306,0,1.628862257,47.78650614
5813,19317.68953,0.481284732,1.514012773,0.507428801,39.05177381,46.49375002,0,1.260315461,47.79008166
5814,19346.64611,0.481620058,1.515619767,0.506633476,39.105769,46.56713527,0,2.019489591,47.78556577
5815,19305.41582,0.481715108,1.507089319,0.504256413,39.32800243,46.64100893,0,1.88100226,47.89598762
5816,19290.67514,0.481388771,1.50546764,0.504069913,39.15015633,46.7138562,0,1.381458493,47.96496951
5817,19326.6198,0.481069942,1.511999563,0.505281359,39.14117415,46.78745478,0,1.362813092,47.95055437
5818,19431.04547,0.480989023,1.525604394,0.508894217,38.87259417,46.85840335,0,1.65837877,47.8198864
5819,19538.35071,0.481560046,1.535282872,0.507130237,38.84912871,46.93024378,0,2.502125748,47.67774356
5820,19625.89442,0.481643398,1.540456149,0.505337839,39.20032774,47.00494231,0,2.153266382,47.56161639
5821,19737.11116,0.481361844,1.551046737,0.50470144,39.23872281,47.08329818,0,1.788296993,47.4004945
5822,19714.89675,0.480962662,1.54069773,0.502905556,39.14280288,47.16282979,0,1.674146972,47.45428416
5823,19568.91468,0.480414493,1.51726553,0.502471959,39.45148051,47.24234011,0,1.295033076,47.71544493
5824,19350.32408,0.4800468,1.492284529,0.499372498,39.70721314,47.32398895,0,1.213237583,48.10676914
5825,19129.93456,0.479233662,1.472646244,0.497093556,40.05192304,47.40091329,0,0.527904854,48.51507656
5826,19020.72455,0.478161766,1.469875842,0.493477219,40.00165314,47.47173236,0,0.010552224,48.75248621
5827,18881.31814,0.476487428,1.45690877,0.493778338,40.09058746,47.53832315,0.820917332,0,49.0471321
5828,18814.17501,0.475267164,1.452526142,0.491755755,40.34820877,47.60303452,0.788890245,0,49.23045391
5829,18766.4692,0.473847326,1.448802963,0.490131386,40.16578262,47.67083877,1.279201882,0,49.38572918
5830,18739.12699,0.47237295,1.445466576,0.487043948,40.31732997,47.73590877,1.690840326,0,49.51017258
5831,18777.93934,0.470572027,1.45037442,0.491959372,40.30868786,47.80195988,2.441335128,0,49.52628471
5832,18854.27589,0.47004437,1.45771987,0.492743188,40.28254738,47.86801744,1.404165152,0,49.47747257
5833,18892.43786,0.469726322,1.456875989,0.49481826,40.29538951,47.93384946,1.271638045,0,49.4872974
5834,18832.63526,0.469923614,1.443833265,0.494210518,40.16799613,48.00206544,0.843621829,0,49.65769291
5835,18729.80838,0.470072611,1.430344252,0.491953707,40.17291842,48.07215448,1.009167226,0,49.90350818
5836,18704.27592,0.469800439,1.431235949,0.491044623,39.91837598,48.14068686,1.549920184,0,50.02728644
5837,18764.9222,0.469319044,1.4411999,0.488023236,40.07875079,48.20455733,1.799173239,0,50.00929739
5838,18836.37751,0.468225315,1.44679768,0.491516093,40.32167715,48.26559444,2.529750691,0,49.96944072
5839,18971.5832,0.468032386,1.459208094,0.492590971,40.34216514,48.3291742,1.80798357,0,49.8189303
5840,19032.94085,0.468012728,1.459072178,0.493898343,40.80998995,48.39641059,1.612260125,0,49.78264984
5841,19150.76374,0.468316005,1.469003879,0.491808715,40.34452199,48.46407574,1.358197449,0,49.64848435
5842,19304.55501,0.468070017,1.484075925,0.491606462,40.50447936,48.53471392,1.862967665,0,49.44692678
